code	label_sv	altLabel_sv	comment_sv	termLangCode	map_to_code
9fd	Forndanska		-1500 (Librisdefinierad kod)		
9fs	Fornsvenska		-1500 (Librisdefinierad kod)		
9ft	Fornlågtyska		"Obsolet Librisdefinierad kod: använd ""osx"""		osx
9mk	Meänkieli		"Obsolet Librisdefinierad kod: använd ""fit"""		fit
9sl	Lulesamiska		"Obsolet Librisdefinierad kod: använd ""smj"""		smj
9so	Östsamiska		"Obsolet Librisdefinierad kod: använd ""smn"" (enaresamiska), ""sms"" (skoltsamiska) eller ""smi"" (samiska)"		smn|sms|smi
9su	Umesamiska		"Obsolet Librisdefinierad kod: använd ""sju"""		sju
9ss	Sydsamiska		"Obsolet Librisdefinierad kod: använd ""sma"""		sma
aar	Afar	Afariska			
abk	Abchaziska				
ace	Achenesiska	Atjehnesiska			
ach	Acholi				
ada	Adangme				
ady	Adygeiska				
afa	Afro-asiatiska språk (övriga)				
afh	Afrihili		Konstgjort språk		
afr	Afrikaans				
ain	Ainu				
aka	Akan				
akk	Akkadiska				
alb	Albanska			sqi	
ale	Aleutiska				
alg	Algonkinska språk (övriga)				
alt	Sydaltaiska				
amh	Amhariska	Amharinja			
ang	Fornengelska		Ca 450-1100		
anp	Angika				
apa	Apachiska språk (övriga)				
ara	Arabiska				
arc	Arameiska				
arg	Aragonska				
arm	Armeniska			hye	
arn	Mapudungun	Arakuanska|Mapuche			
arp	Arapaho				
art	Konstgjorda språk (övriga)				
arw	Arawakiska				
asm	Assamesiska	Asamiya			
ast	Asturiska	Bable			
ath	Athapaskiska språk (övriga)				
aus	Australiska språk (övriga)				
ava	Avariska språk				
ave	Avestiska	Pazand			
awa	Awadhi				
aym	Aymara				
aze	Azerbajdzjanska	Azeri|Azeriska			
bad	Bandaspråk				
bai	Bamilekespråk				
bak	Basjkiriska				
bal	Baluchiska				
bam	Bambara				
ban	Balinesiska				
baq	Baskiska			eus	
bas	Basa		bantuspråk		
bat	Baltiska språk (övriga)				
bej	Beyja				
bel	Vitryska				
bem	Bemba				
ben	Bengali	Bengaliska			
ber	Berberspråk (övriga)				
bho	Bhojpuri				
bih	Bihari				
bik	Bikol	Bicolano			
bin	Edo	Bini			
bis	Bislama				
bla	Siksiká	Pikanii	Svartfotindianernas språk		
bnt	Bantuspråk (övriga)				
bos	Bosniska				
bra	Braj Basha				
bre	Bretonska				
btk	Batak				
bua	Burjatiska				
bug	Buginesiska				
bul	Bulgariska				
bur	Burmesiska			mya	
byn	Bilin				
cad	Caddo				
cai	Centralamerikanska indianspråk (övriga)				
car	Karibiska				
cat	Katalanska				
cau	Kaukasiska språk (övriga)				
ceb	Cebuano	Visaya|Bisaya			
cel	Keltiska språk (övriga)				
cha	Chamorro				
chb	Chibcha				
che	Tjetjenska				
chg	Chagatai				
chi	Kinesiska			zho	
chk	Chuukesiska	Truk			
chm	Mariska	Mari|Tjeremissiska			
chn	Chinook				
cho	Choctaw				
chp	Dene Suline (Chipewyan)				
chr	Cherokesiska				
chu	Fornkyrkslaviska				
chv	Tjuvasjiska				
chy	Cheyenne				
cmc	Chamicspråk				
cop	Koptiska				
cor	Korniska				
cos	Korsikanska				
cpe	Kreol- och Pidginspråk, engelskbaserade (övriga)				
cpf	Kreol- och Pidginspråk, franskbaserade (övriga)				
cpp	Kreol- och Pidginspråk, portugisiskbaserade (övriga)				
cre	Cree	Cri			
crh	Krimtatariska	Krimturkiska			
crp	Kreol- och Pidginspråk (övriga)				
csb	Kasjubiska				
cus	Kusjitiska språk (övriga)				
cze	Tjeckiska			ces	
dak	Dakota				
dan	Danska				
dar	Darginska	Dargwa			
day	Dayak	Dajakiska			
del	Delaware				
den	Slave				
dgr	Dogrib				
din	Dinka				
div	Divehi				
doi	Dogri				
dra	Dravidiska språk (övriga)				
dsb	Lågsorbiska				
dua	Duala				
dum	Medelnederländska		Ca 1050-1350		
dut	Nederländska			nld	
dyu	Dioula	Dyula			
dzo	dzongkha	Bhutanesiska			
efi	Efik				
egy	Egyptiska	Fornegyptiska	Hit hör bl.a. hieroglyfer samt hieatisk och demotisk skrift		
eka	Ekajuk				
elx	Elamitiska				
eng	Engelska				
enm	Medelengelska		Ca 1100-1500		
epo	Esperanto				
est	Estniska				
ewe	Ewe				
ewo	Ewondo				
fan	Fang				
fao	Färöiska				
fat	Fanti				
fij	Fidjianska				
fil	Filipino				
fin	Finska				
fit	Meänkieli				
fiu	Finsk-ugriska språk (övriga)				
fon	Fon				
fre	Franska			fra	
frm	Medelfranska		Ca 1300-1600		
fro	Fornfranska		Ca 842-1300		
frr	Nordfrisiska				
frs	Östfrisiska				
fry	Frisiska				
ful	Fula				
fur	Friuliska				
gaa	Ga				
gay	Gayo				
gba	Gbaya				
gem	Germanska språk (övriga)				
geo	Georgiska			kat	
ger	Tyska			deu	
gez	Ge'ez	Fornetiopiska			
gil	Kiribatiska	Gilbertesiska			
gla	Skotsk gäliska	Höglandsskotska			
gle	Iriska				
glg	Galiciska	Manniska			
glv	Manx				
gmh	Medelhögtyska		ca 1050-1500		
goh	Fornhögtyska		ca 750-1050		
gon	Gond				
gor	Gorontalo				
got	Gotiska				
grb	Grebo				
grc	Grekiska, klassisk		-1453		
gre	Nygrekiska		1453-	ell	
grn	Guaraní				
gsw	Schweizertyska				
guj	Gujarati				
gwi	Gwich'in				
hai	Haida				
hat	Haitisk kreol				
hau	Hausa				
haw	Hawaiiska				
heb	Hebreiska				
her	Herero				
hil	Hiligaynon				
him	Pahari	Himachali			
hin	Hindi				
hit	Hettitiska språk				
hmn	Hmongspråk				
hmo	Hiri Motu				
hrv	Kroatiska				
hsb	Högsorbiska				
hun	Ungerska				
hup	Hupa				
iba	Iban				
ibo	Ibo	Igbo			
ice	Isländska			isl	
ido	Ido				
iii	Sichuan Yi				
ijo	Ijo				
iku	Inuktitut				
ile	Interlingue	Occidental			
ilo	Ilokano	Ilocano			
ina	Interlingua		International Auxiliary Language Association; konstgjort språk		
inc	Indo-ariska språk (övriga)				
ind	Indonesiska				
ine	Indoeuropeiska språk (övriga)				
inh	Ingusjiska				
ipk	Iñupiaq	Inupiaq|Inupiak|Inupiatun			
ira	Iranska språk (övriga)				
iro	Irokesiska språk (övriga)				
ita	Italienska				
jav	Javanska				
jbo	Lojban		Konstgjort språk		
jpn	Japanska				
jpr	Judepersiska				
jrb	Judearabiska				
kaa	Karakalpakiska				
kab	Kabyliska				
kac	Kachin				
kal	Grönländska	Kalaallisut			
kam	Kamba				
kan	Kannada	Kanaresiska			
kar	Karenspråk				
kas	Kashmiri				
kau	Kanuri				
kaw	Fornjavanska	Kawi			
kaz	Kazakiska	Kazach			
kbd	Kabardinska	Östtjerkessiska|Östcircassiska			
kha	Khasi				
khi	Khoisanspråk				
khm	Kambodjanska	Khmer			
kho	Sakiska	Khotanesiska|Khotansakiska			
kik	Kikuyu	Gikuyu			
kin	Rwanda	Kinyarwanda			
kir	Kirgiziska				
kmb	Mbundu	Kimbundu			
kok	Konkani				
kom	Komi				
kon	Kikongo	Koongo|Kongo			
kor	Koreanska				
kos	Kusaie				
kpe	Kpelle				
krc	Karatjajbalkariska				
krl	Karelska				
kro	Kruspråk (övriga)				
kru	indisk kurux				
kua	Oshiwambo	Oshivambo|Ndongaspråk			
kum	Kumyk				
kur	Kurdiska				
kut	Kutenai				
lad	Ladino	Judisk spanska			
lah	Lahnda				
lam	Lamba		Zambia och Kongo		
lao	Laotiska				
lat	Latin				
lav	Lettiska				
lez	Lezginska				
lim	Limburgiska				
lin	Lingala				
lit	Litauiska				
lol	Mongo	Lolo			
loz	Lozi				
ltz	Luxemburgiska	Lëtzebuergesch			
lua	Luba-Lulua				
lub	Luba-Katanga				
lug	Luganda	Ganda			
lui	Luiseño				
lun	Lunda				
luo	Luo		Kenya och Tanzania		
lus	Mizo		Lushai		
mac	Makedonska			mkd	
mad	Maduresiska	Madura			
mag	Magahi				
mah	Marshallesiska				
mai	Maithili				
mak	Makasar				
mal	Malayalam				
man	Mande				
mao	Maori			mri	
map	Austronesiska språk				
mar	Marathi				
mas	Maa	Massaj			
may	Malajiska			msa	
mdf	Moksja				
mdr	Mandarin				
men	Mende				
mga	Medeliriska		Ca 1100-1550		
mic	Mi'kmaq	Micmac			
min	Minangkabau				
mis	Övriga språk				
